sample,time_s,voltage_v,pwm_state
2065,0.010325,0.4029304087162018,0
2066,0.01033,0.378754585981369,0
2067,0.010335,0.39728936553001404,0
2068,0.01034,0.37069597840309143,0
2069,0.010345,0.3795604407787323,0
2070,0.01035,0.3835897445678711,0
2071,0.010355,0.41179487109184265,0
2072,0.01036,0.3731135427951813,0
2073,0.010365,0.3763369917869568,0
2074,0.01037,0.39648351073265076,0
2075,0.010375,0.38923075795173645,0
2076,0.01038,0.3747252821922302,0
2077,0.010385,0.39245420694351196,0
2078,0.01039,0.39970695972442627,0
2079,0.010395,0.40373626351356506,0
2080,0.0104,0.38923075795173645,0
2081,0.010405,0.38520145416259766,0
2082,0.01041,0.3835897445678711,0
2083,0.010415,0.39970695972442627,0
2084,0.01042,0.3763369917869568,0
2085,0.010425,0.37391939759254456,0
2086,0.01043,0.37391939759254456,0
2087,0.010435,0.38117215037345886,0
2088,0.01044,0.4101831316947937,0
2089,0.010445,0.3827838897705078,0
2090,0.01045,0.3956776559352875,0
2091,0.010455,0.39970695972442627,0
2092,0.01046,0.37794870138168335,0
2093,0.010465,0.36989009380340576,0
2094,0.01047,0.3747252821922302,0
2095,0.010475,0.3908424973487854,0
2096,0.01048,0.38520145416259766,0
2097,0.010485,0.372307687997818,0
2098,0.01049,0.3835897445678711,0
2099,0.010495,0.3948718011379242,0
2100,0.0105,0.38600730895996094,0
2101,0.010505,0.39648351073265076,0
2102,0.01051,0.372307687997818,0
2103,0.010515,0.3916483521461487,0
2104,0.01052,0.38842490315437317,0
2105,0.010525,0.35860806703567505,0
2106,0.01053,0.3618314862251282,0
2107,0.010535,0.39970695972442627,0
2108,0.01054,0.37391939759254456,0
2109,0.010545,0.36989009380340576,0
2110,0.01055,0.3650549352169037,0
2111,0.010555,0.37391939759254456,0
2112,0.01056,0.36989009380340576,0
2113,0.010565,0.3763369917869568,0
2114,0.01057,0.4029304087162018,0
2115,0.010575,0.3731135427951813,0
2116,0.01058,0.39970695972442627,0
2117,0.010585,0.37391939759254456,0
2118,0.01059,0.3610256314277649,0
2119,0.010595,0.3835897445678711,0
2120,0.0106,0.3827838897705078,0
2121,0.010605,0.3747252821922302,0
2122,0.01061,0.3908424973487854,0
2123,0.010615,0.36989009380340576,0
2124,0.01062,0.38600730895996094,0
2125,0.010625,0.3690842390060425,0
2126,0.01063,0.3827838897705078,0
2127,0.010635,0.3747252821922302,0
2128,0.01064,0.3747252821922302,0
2129,0.010645,0.3755311369895935,0
2130,0.01065,0.37391939759254456,0
2131,0.010655,0.37391939759254456,0
2132,0.01066,0.3827838897705078,0
2133,0.010665,0.372307687997818,0
2134,0.01067,0.3731135427951813,0
2135,0.010675,0.40373626351356506,0
2136,0.01068,0.3731135427951813,0
2137,0.010685,0.4029304087162018,0
2138,0.01069,0.372307687997818,0
2139,0.010695,0.37391939759254456,0
2140,0.0107,0.3747252821922302,0
2141,0.010705,0.38600730895996094,0
2142,0.01071,0.378754585981369,0
2143,0.010715,0.3642490804195404,0
2144,0.01072,0.3674725294113159,0
2145,0.010725,0.35860806703567505,0
2146,0.01073,0.3569963276386261,0
2147,0.010735,0.39728936553001404,0
2148,0.01074,0.378754585981369,0
2149,0.010745,0.3835897445678711,0
2150,0.01075,0.39728936553001404,0
2151,0.010755,0.3843955993652344,0
2152,0.01076,0.38600730895996094,0
2153,0.010765,0.3827838897705078,0
2154,0.01077,0.37391939759254456,0
2155,0.010775,0.3980952203273773,0
2156,0.01078,0.37391939759254456,0
2157,0.010785,0.37391939759254456,0
2158,0.01079,0.37391939759254456,0
2159,0.010795,0.39648351073265076,0
2160,0.0108,0.3795604407787323,0
2161,0.010805,0.38600730895996094,0
2162,0.01081,0.3843955993652344,0
2163,0.010815,0.3868131935596466,0
2164,0.01082,0.3682783842086792,0
2165,0.010825,0.3876190483570099,0
2166,0.01083,0.38520145416259766,0
2167,0.010835,0.39245420694351196,0
2168,0.01084,0.3715018332004547,0
2169,0.010845,0.3916483521461487,0
2170,0.01085,0.3908424973487854,0
2171,0.010855,0.3876190483570099,0
2172,0.01086,0.38197800517082214,0
2173,0.010865,0.37391939759254456,0
2174,0.01087,0.38117215037345886,0
2175,0.010875,0.39003661274909973,0
2176,0.01088,0.39648351073265076,0
2177,0.010885,0.39970695972442627,0
2178,0.01089,0.39970695972442627,0
2179,0.010895,0.40051281452178955,0
2180,0.0109,0.3835897445678711,0
2181,0.010905,0.3940659165382385,0
2182,0.01091,0.39003661274909973,0
2183,0.010915,0.3916483521461487,0
2184,0.01092,0.39003661274909973,0
2185,0.010925,0.39970695972442627,0
2186,0.01093,0.3843955993652344,0
2187,0.010935,0.372307687997818,0
2188,0.01094,0.38923075795173645,0
2189,0.010945,0.398901104927063,0
2190,0.01095,0.3956776559352875,0
2191,0.010955,0.3876190483570099,0
2192,0.01096,0.3916483521461487,0
2193,0.010965,0.39970695972442627,0
2194,0.01097,0.39970695972442627,0
2195,0.010975,0.37391939759254456,0
2196,0.01098,0.4021245241165161,0
2197,0.010985,0.3876190483570099,0
2198,0.01099,0.37714284658432007,0
2199,0.010995,0.39970695972442627,0
2200,0.011,0.39728936553001404,0
2201,0.011005,0.38197800517082214,0
2202,0.01101,0.38923075795173645,0
2203,0.011015,0.37391939759254456,0
2204,0.01102,0.3827838897705078,0
2205,0.011025,0.39326006174087524,0
2206,0.01103,0.3843955993652344,0
2207,0.011035,0.40454211831092834,0
2208,0.01104,0.3795604407787323,0
2209,0.011045,0.3940659165382385,0
2210,0.01105,0.39970695972442627,0
2211,0.011055,0.37391939759254456,0
2212,0.01106,0.38197800517082214,0
2213,0.011065,0.39970695972442627,0
2214,0.01107,0.3948718011379242,0
2215,0.011075,0.378754585981369,0
2216,0.01108,0.39003661274909973,0
2217,0.011085,0.3755311369895935,0
2218,0.01109,0.4101831316947937,0
2219,0.011095,0.42307692766189575,0
2220,0.0111,0.3763369917869568,0
2221,0.011105,0.37391939759254456,0
2222,0.01111,0.38923075795173645,0
2223,0.011115,0.38842490315437317,0
2224,0.01112,0.37391939759254456,0
2225,0.011125,0.3956776559352875,0
2226,0.01113,0.38520145416259766,0
2227,0.011135,0.38600730895996094,0
2228,0.01114,0.3827838897705078,0
2229,0.011145,0.3940659165382385,0
2230,0.01115,0.38923075795173645,0
2231,0.011155,0.40131866931915283,0
2232,0.01116,0.41179487109184265,0
2233,0.011165,0.3956776559352875,0
2234,0.01117,0.4069597125053406,0
2235,0.011175,0.39728936553001404,0
2236,0.01118,0.39970695972442627,0
2237,0.011185,0.39728936553001404,0
2238,0.01119,0.3795604407787323,0
2239,0.011195,0.3876190483570099,0
2240,0.0112,0.37391939759254456,0
2241,0.011205,0.38842490315437317,0
2242,0.01121,0.4021245241165161,0
2243,0.011215,0.39728936553001404,0
2244,0.01122,0.39728936553001404,0
2245,0.011225,0.38842490315437317,0
2246,0.01123,0.3980952203273773,0
2247,0.011235,0.3956776559352875,0
2248,0.01124,0.3690842390060425,0
2249,0.011245,0.38923075795173645,0
2250,0.01125,0.39970695972442627,0
2251,0.011255,0.36989009380340576,0
2252,0.01126,0.40131866931915283,0
2253,0.011265,0.39648351073265076,0
2254,0.01127,0.37794870138168335,0
2255,0.011275,0.38520145416259766,0
2256,0.01128,0.39245420694351196,0
2257,0.011285,0.3956776559352875,0
2258,0.01129,0.3763369917869568,0
2259,0.011295,0.39970695972442627,0
2260,0.0113,0.38923075795173645,0
2261,0.011305,0.3980952203273773,0
2262,0.01131,0.3795604407787323,0
2263,0.011315,0.38197800517082214,0
2264,0.01132,0.38923075795173645,0
2265,0.011325,0.38520145416259766,0
2266,0.01133,0.3835897445678711,0
2267,0.011335,0.3908424973487854,0
2268,0.01134,0.3916483521461487,0
2269,0.011345,0.3956776559352875,0
2270,0.01135,0.39003661274909973,0
2271,0.011355,0.3948718011379242,0
2272,0.01136,0.378754585981369,0
2273,0.011365,0.37794870138168335,0
2274,0.01137,0.41179487109184265,0
2275,0.011375,0.4069597125053406,0
2276,0.01138,0.3763369917869568,0
2277,0.011385,0.39648351073265076,0
2278,0.01139,0.39970695972442627,0
2279,0.011395,0.4053479731082916,0
2280,0.0114,0.3827838897705078,0
2281,0.011405,0.39970695972442627,0
2282,0.01141,0.3876190483570099,0
2283,0.011415,0.3956776559352875,0
2284,0.01142,0.39728936553001404,0
2285,0.011425,0.3868131935596466,0
2286,0.01143,0.39245420694351196,0
2287,0.011435,0.3835897445678711,0
2288,0.01144,0.3827838897705078,0
2289,0.011445,0.3956776559352875,0
2290,0.01145,0.39728936553001404,0
2291,0.011455,0.37391939759254456,0
2292,0.01146,0.3835897445678711,0
2293,0.011465,0.4093772768974304,0
2294,0.01147,0.3876190483570099,0
2295,0.011475,0.39970695972442627,0
2296,0.01148,0.3868131935596466,0
2297,0.011485,0.3916483521461487,0
2298,0.01149,0.39970695972442627,0
2299,0.011495,0.3916483521461487,0
2300,0.0115,0.38600730895996094,0
2301,0.011505,0.39003661274909973,0
2302,0.01151,0.3948718011379242,0
2303,0.011515,0.40131866931915283,0
2304,0.01152,0.4021245241165161,0
2305,0.011525,0.37391939759254456,0
2306,0.01153,0.38117215037345886,0
2307,0.011535,0.3843955993652344,0
2308,0.01154,0.38520145416259766,0
2309,0.011545,0.40131866931915283,0
2310,0.01155,0.39245420694351196,0
2311,0.011555,0.40776556730270386,0
2312,0.01156,0.3795604407787323,0
2313,0.011565,0.3868131935596466,0
2314,0.01157,0.40857142210006714,0
2315,0.011575,0.38117215037345886,0
2316,0.01158,0.41179487109184265,0
2317,0.011585,0.38197800517082214,0
2318,0.01159,0.37714284658432007,0
2319,0.011595,0.39245420694351196,0
2320,0.0116,0.3763369917869568,0
2321,0.011605,0.37391939759254456,0
2322,0.01161,0.3231501877307892,1
2323,0.011615,0.41098901629447937,1
2324,0.01162,0.4254944920539856,1
2325,0.011625,0.42307692766189575,1
2326,0.01163,0.4053479731082916,1
2327,0.011635,0.378754585981369,0
2328,0.01164,0.39970695972442627,0
2329,0.011645,0.39970695972442627,0
2330,0.01165,0.39648351073265076,0
2331,0.011655,0.39728936553001404,0
2332,0.01166,0.3980952203273773,0
2333,0.011665,0.3980952203273773,0
2334,0.01167,0.3795604407787323,0
2335,0.011675,0.37391939759254456,0
2336,0.01168,0.37391939759254456,0
2337,0.011685,0.37391939759254456,0
2338,0.01169,0.38600730895996094,0
2339,0.011695,0.38600730895996094,0
2340,0.0117,0.40131866931915283,0
2341,0.011705,0.4069597125053406,0
2342,0.01171,0.38117215037345886,0
2343,0.011715,0.40454211831092834,0
2344,0.01172,0.3956776559352875,0
2345,0.011725,0.3715018332004547,0
2346,0.01173,0.3916483521461487,0
2347,0.011735,0.3868131935596466,0
2348,0.01174,0.3763369917869568,0
2349,0.011745,0.40776556730270386,0
2350,0.01175,0.38600730895996094,0
2351,0.011755,0.38197800517082214,0
2352,0.01176,0.398901104927063,0
2353,0.011765,0.38520145416259766,0
2354,0.01177,0.39245420694351196,0
2355,0.011775,0.37794870138168335,0
2356,0.01178,0.39245420694351196,0
2357,0.011785,0.38923075795173645,0
2358,0.01179,0.3843955993652344,0
2359,0.011795,0.378754585981369,0
2360,0.0118,0.38923075795173645,0
2361,0.011805,0.40051281452178955,0
2362,0.01181,0.39648351073265076,0
2363,0.011815,0.40454211831092834,0
2364,0.01182,0.38600730895996094,0
2365,0.011825,0.3956776559352875,0
2366,0.01183,0.39245420694351196,0
2367,0.011835,0.39970695972442627,0
2368,0.01184,0.38600730895996094,0
2369,0.011845,0.38842490315437317,0
2370,0.01185,0.38842490315437317,0
2371,0.011855,0.398901104927063,0
2372,0.01186,0.39245420694351196,0
2373,0.011865,0.38923075795173645,0
2374,0.01187,0.38923075795173645,0
2375,0.011875,0.4053479731082916,0
2376,0.01188,0.3747252821922302,0
2377,0.011885,0.3876190483570099,0
2378,0.01189,0.40131866931915283,0
2379,0.011895,0.3763369917869568,0
2380,0.0119,0.3827838897705078,0
2381,0.011905,0.39728936553001404,0
2382,0.01191,0.38520145416259766,0
2383,0.011915,0.40373626351356506,0
2384,0.01192,0.39970695972442627,0
2385,0.011925,0.38197800517082214,0
2386,0.01193,0.398901104927063,0
2387,0.011935,0.3843955993652344,0
2388,0.01194,0.38197800517082214,0
2389,0.011945,0.38600730895996094,0
2390,0.01195,0.38600730895996094,0
2391,0.011955,0.40131866931915283,0
2392,0.01196,0.39003661274909973,0
2393,0.011965,0.37794870138168335,0
2394,0.01197,0.3868131935596466,0
2395,0.011975,0.3876190483570099,0
2396,0.01198,0.3747252821922302,0
2397,0.011985,0.39245420694351196,0
2398,0.01199,0.39970695972442627,0
2399,0.011995,0.39970695972442627,0
2400,0.012,0.3682783842086792,0
2401,0.012005,0.3876190483570099,0
2402,0.01201,0.3868131935596466,0
2403,0.012015,0.3843955993652344,0
2404,0.01202,0.39970695972442627,0
2405,0.012025,0.38117215037345886,0
2406,0.01203,0.3827838897705078,0
2407,0.012035,0.38520145416259766,0
2408,0.01204,0.3843955993652344,0
2409,0.012045,0.378754585981369,0
2410,0.01205,0.40051281452178955,0
2411,0.012055,0.3682783842086792,0
2412,0.01206,0.4254944920539856,0
2413,0.012065,0.3763369917869568,0
2414,0.01207,0.36263737082481384,0
2415,0.012075,0.37391939759254456,0
2416,0.01208,0.39648351073265076,0
2417,0.012085,0.39245420694351196,0
2418,0.01209,0.3916483521461487,0
2419,0.012095,0.39245420694351196,0
2420,0.0121,0.40454211831092834,0
2421,0.012105,0.3795604407787323,0
2422,0.01211,0.3795604407787323,0
2423,0.012115,0.38520145416259766,0
2424,0.01212,0.39728936553001404,0
2425,0.012125,0.4053479731082916,0
2426,0.01213,0.37391939759254456,0
2427,0.012135,0.39970695972442627,0
2428,0.01214,0.39970695972442627,0
2429,0.012145,0.38197800517082214,0
2430,0.01215,0.3795604407787323,0
2431,0.012155,0.3682783842086792,0
2432,0.01216,0.372307687997818,0
2433,0.012165,0.3755311369895935,0
2434,0.01217,0.37391939759254456,0
2435,0.012175,0.38600730895996094,0
2436,0.01218,0.3948718011379242,0
2437,0.012185,0.372307687997818,0
2438,0.01219,0.38117215037345886,0
2439,0.012195,0.3827838897705078,0
2440,0.0122,0.38197800517082214,0
2441,0.012205,0.39245420694351196,0
2442,0.01221,0.3868131935596466,0
2443,0.012215,0.37714284658432007,0
2444,0.01222,0.3948718011379242,0
2445,0.012225,0.3827838897705078,0
2446,0.01223,0.37391939759254456,0
2447,0.012235,0.37794870138168335,0
2448,0.01224,0.378754585981369,0
2449,0.012245,0.3795604407787323,0
2450,0.01225,0.40131866931915283,0
2451,0.012255,0.38600730895996094,0
2452,0.01226,0.3715018332004547,0
2453,0.012265,0.40131866931915283,0
2454,0.01227,0.3908424973487854,0
2455,0.012275,0.3908424973487854,0
2456,0.01228,0.3795604407787323,0
2457,0.012285,0.3940659165382385,0
2458,0.01229,0.38520145416259766,0
2459,0.012295,0.4021245241165161,0
2460,0.0123,0.398901104927063,0
2461,0.012305,0.39970695972442627,0
2462,0.01231,0.38923075795173645,0
2463,0.012315,0.40776556730270386,0
2464,0.01232,0.37794870138168335,0
2465,0.012325,0.37391939759254456,0
2466,0.01233,0.3795604407787323,0
2467,0.012335,0.37714284658432007,0
2468,0.01234,0.3755311369895935,0
2469,0.012345,0.3747252821922302,0
2470,0.01235,0.3980952203273773,0
2471,0.012355,0.3916483521461487,0
2472,0.01236,0.39970695972442627,0
2473,0.012365,0.38520145416259766,0
2474,0.01237,0.3868131935596466,0
2475,0.012375,0.39245420694351196,0
2476,0.01238,0.38197800517082214,0
2477,0.012385,0.39728936553001404,0
2478,0.01239,0.39970695972442627,0
2479,0.012395,0.39970695972442627,0
2480,0.0124,0.39245420694351196,0
2481,0.012405,0.3868131935596466,0
2482,0.01241,0.3916483521461487,0
2483,0.012415,0.38197800517082214,0
2484,0.01242,0.36666667461395264,0
2485,0.012425,0.39970695972442627,0
2486,0.01243,0.38600730895996094,0
2487,0.012435,0.3956776559352875,0
2488,0.01244,0.37391939759254456,0
2489,0.012445,0.3868131935596466,0
2490,0.01245,0.3868131935596466,0
2491,0.012455,0.3948718011379242,0
2492,0.01246,0.37794870138168335,0
2493,0.012465,0.3827838897705078,0
2494,0.01247,0.3715018332004547,0
2495,0.012475,0.39003661274909973,0
2496,0.01248,0.39970695972442627,0
2497,0.012485,0.40373626351356506,0
2498,0.01249,0.3956776559352875,0
2499,0.012495,0.39970695972442627,0
2500,0.0125,0.38117215037345886,0
2501,0.012505,0.38600730895996094,0
2502,0.01251,0.3843955993652344,0
2503,0.012515,0.39970695972442627,0
2504,0.01252,0.4029304087162018,0
2505,0.012525,0.3843955993652344,0
2506,0.01253,0.39648351073265076,0
2507,0.012535,0.3980952203273773,0
2508,0.01254,0.3980952203273773,0
2509,0.012545,0.39970695972442627,0
2510,0.01255,0.3980952203273773,0
2511,0.012555,0.38842490315437317,0
2512,0.01256,0.3843955993652344,0
2513,0.012565,0.3948718011379242,0
2514,0.01257,0.3827838897705078,0
2515,0.012575,0.3956776559352875,0
2516,0.01258,0.39245420694351196,0
2517,0.012585,0.3948718011379242,0
2518,0.01259,0.38600730895996094,0
2519,0.012595,0.40131866931915283,0
2520,0.0126,0.3956776559352875,0
2521,0.012605,0.3948718011379242,0
2522,0.01261,0.38842490315437317,0
2523,0.012615,0.3908424973487854,0
2524,0.01262,0.398901104927063,0
2525,0.012625,0.39728936553001404,0
2526,0.01263,0.3835897445678711,0
2527,0.012635,0.3868131935596466,0
2528,0.01264,0.38197800517082214,0
2529,0.012645,0.39970695972442627,0
2530,0.01265,0.3763369917869568,0
2531,0.012655,0.3876190483570099,0
2532,0.01266,0.3795604407787323,0
2533,0.012665,0.372307687997818,0
2534,0.01267,0.40857142210006714,0
2535,0.012675,0.38842490315437317,0
2536,0.01268,0.38600730895996094,0
2537,0.012685,0.39970695972442627,0
2538,0.01269,0.4246886372566223,0
2539,0.012695,0.38842490315437317,0
2540,0.0127,0.378754585981369,0
2541,0.012705,0.3908424973487854,0
2542,0.01271,0.3876190483570099,0
2543,0.012715,0.3835897445678711,0
2544,0.01272,0.3835897445678711,0
2545,0.012725,0.3956776559352875,0
2546,0.01273,0.3835897445678711,0
2547,0.012735,0.4021245241165161,0
2548,0.01274,0.3827838897705078,0
2549,0.012745,0.39245420694351196,0
2550,0.01275,0.398901104927063,0
2551,0.012755,0.3747252821922302,0
2552,0.01276,0.38842490315437317,0
2553,0.012765,0.40051281452178955,0
2554,0.01277,0.38600730895996094,0
2555,0.012775,0.42388278245925903,0
2556,0.01278,0.3795604407787323,0
2557,0.012785,0.38117215037345886,0
2558,0.01279,0.3948718011379242,0
2559,0.012795,0.3876190483570099,0
2560,0.0128,0.3843955993652344,0
2561,0.012805,0.3755311369895935,0
2562,0.01281,0.4319413900375366,1
2563,0.012815,0.4359706938266754,1
2564,0.01282,0.41179487109184265,1
2565,0.012825,0.4488644599914551,1
2566,0.01283,0.41179487109184265,1
2567,0.012835,0.398901104927063,0
2568,0.01284,0.3795604407787323,0
2569,0.012845,0.38117215037345886,0
2570,0.01285,0.3763369917869568,0
2571,0.012855,0.3940659165382385,0
2572,0.01286,0.3980952203273773,0
2573,0.012865,0.36989009380340576,0
2574,0.01287,0.3690842390060425,0
2575,0.012875,0.37391939759254456,0
2576,0.01288,0.37714284658432007,0
2577,0.012885,0.398901104927063,0
2578,0.01289,0.39728936553001404,0
2579,0.012895,0.3868131935596466,0
2580,0.0129,0.3827838897705078,0
2581,0.012905,0.39970695972442627,0
2582,0.01291,0.38923075795173645,0
2583,0.012915,0.3690842390060425,0
2584,0.01292,0.38117215037345886,0
2585,0.012925,0.3916483521461487,0
2586,0.01293,0.3940659165382385,0
2587,0.012935,0.3634432256221771,0
2588,0.01294,0.3795604407787323,0
2589,0.012945,0.3940659165382385,0
2590,0.01295,0.3715018332004547,0
2591,0.012955,0.3948718011379242,0
2592,0.01296,0.3803662955760956,0
2593,0.012965,0.398901104927063,0
2594,0.01297,0.39728936553001404,0
2595,0.012975,0.3763369917869568,0
2596,0.01298,0.3868131935596466,0
2597,0.012985,0.38923075795173645,0
2598,0.01299,0.3795604407787323,0
2599,0.012995,0.38197800517082214,0
2600,0.013,0.38600730895996094,0
2601,0.013005,0.4021245241165161,0
2602,0.01301,0.3868131935596466,0
2603,0.013015,0.378754585981369,0
2604,0.01302,0.3763369917869568,0
2605,0.013025,0.3795604407787323,0
2606,0.01303,0.3956776559352875,0
2607,0.013035,0.3835897445678711,0
2608,0.01304,0.3690842390060425,0
2609,0.013045,0.3868131935596466,0
2610,0.01305,0.3876190483570099,0
2611,0.013055,0.3940659165382385,0
2612,0.01306,0.40051281452178955,0
2613,0.013065,0.3908424973487854,0
2614,0.01307,0.39245420694351196,0
2615,0.013075,0.37794870138168335,0
2616,0.01308,0.3755311369895935,0
